MONTH,DAY,PERIOD,La Toba ,Aura Solar Uno,Aura Solar Tres,Sol de Insurgentes,Eólica Coromuel,EO_LAPAZ,PV_LPIL,PV_TRI,PV_SJC,PV_PAL,PV_CSLD,PV_OALTAS,PV_VILLAC
10,29,7,24.06178179,1.385324905,1.385324905,1.381717779,1.381717779,24.06178179,1.426833818,1.385324905,1.368353474,1.368353474,1.368353474,1.385324905,1.426833818
10,29,8,23.96937744,25.75305452,25.75305452,25.68599839,25.68599839,23.96937744,26.52470115,25.75305452,25.43755726,25.43755726,25.43755726,25.75305452,26.52470115
10,29,9,21.2370141,59.24526723,59.24526723,59.09100365,59.09100365,21.2370141,61.02045125,59.24526723,58.51946133,58.51946133,58.51946133,59.24526723,61.02045125
10,29,10,18.29335818,80.27254699,80.27254699,80.06353232,80.06353232,18.29335818,82.67777782,80.27254699,79.28913868,79.28913868,79.28913868,80.27254699,82.67777782
10,29,11,15.36309166,94.62430104,94.62430104,94.37791709,94.37791709,15.36309166,97.45955785,94.62430104,93.4650713,93.4650713,93.4650713,94.62430104,97.45955785
10,29,12,19.40459978,100,100,100,100,19.40459978,100,100,99.06707526,99.06707526,99.06707526,100,100
10,29,13,21.78846836,100,100,100,100,21.78846836,100,100,100,100,100,100,100
10,29,14,13.73760537,98.44270263,98.44270263,98.18637627,98.18637627,13.73760537,100,98.44270263,97.23669415,97.23669415,97.23669415,98.44270263,100
10,29,15,14.25626292,86.96641598,86.96641598,86.73997173,86.73997173,14.25626292,89.57221725,86.96641598,85.90100197,85.90100197,85.90100197,86.96641598,89.57221725
10,29,16,16.0489331,62.92141347,62.92141347,62.7575779,62.7575779,16.0489331,64.80674699,62.92141347,62.15057159,62.15057159,62.15057159,62.92141347,64.80674699
10,29,17,13.36183871,33.39805134,33.39805134,33.31108907,33.31108907,13.36183871,34.39876735,33.39805134,32.98889625,32.98889625,32.98889625,33.39805134,34.39876735
10,29,18,15.61221027,3.290325813,3.290325813,3.281758421,3.281758421,15.61221027,3.388914849,3.290325813,3.250016468,3.250016468,3.250016468,3.290325813,3.388914849
10,29,19,13.62909611,0,0,0,0,13.62909611,0,0,0,0,0,0,0
10,29,20,13.83635775,0,0,0,0,13.83635775,0,0,0,0,0,0,0
10,29,21,2.723967241,0,0,0,0,2.723967241,0,0,0,0,0,0,0
10,29,22,0.306885511,0,0,0,0,0.306885511,0,0,0,0,0,0,0
10,29,23,0.375800547,0,0,0,0,0.375800547,0,0,0,0,0,0,0
10,29,24,2.473109252,0,0,0,0,2.473109252,0,0,0,0,0,0,0
10,30,1,5.994036539,0,0,0,0,5.994036539,0,0,0,0,0,0,0
10,30,2,3.311109391,0,0,0,0,3.311109391,0,0,0,0,0,0,0
10,30,3,1.921789226,0,0,0,0,1.921789226,0,0,0,0,0,0,0
10,30,4,8.377000078,0,0,0,0,8.377000078,0,0,0,0,0,0,0
10,30,5,16.5288083,0,0,0,0,16.5288083,0,0,0,0,0,0,0
10,30,6,21.29600217,0,0,0,0,21.29600217,0,0,0,0,0,0,0
10,30,7,26.83281528,1.279826147,1.279826147,1.276493719,1.276493719,26.83281528,1.318173968,1.279826147,1.264147167,1.264147167,1.264147167,1.279826147,1.318173968
10,30,8,51.65318353,24.47425946,24.47425946,24.41053307,24.41053307,51.65318353,25.20758917,24.47425946,24.17442856,24.17442856,24.17442856,24.47425946,25.20758917
10,30,9,60.35298197,52.52856453,52.52856453,52.39178999,52.39178999,60.35298197,54.10249394,52.52856453,51.88504406,51.88504406,51.88504406,52.52856453,54.10249394
10,30,10,64.39076946,74.28607262,74.28607262,74.0926456,74.0926456,64.39076946,76.51192888,74.28607262,73.37600381,73.37600381,73.37600381,74.28607262,76.51192888
10,30,11,66.29558845,87.81275319,87.81275319,87.58410523,87.58410523,66.29558845,90.44391352,87.81275319,86.73697082,86.73697082,86.73697082,87.81275319,90.44391352
10,30,12,62.83511213,96.51585715,96.51585715,96.26454793,96.26454793,62.83511213,99.40779123,96.51585715,95.3334542,95.3334542,95.3334542,96.51585715,99.40779123
10,30,13,66.59357692,99.08711411,99.08711411,98.82910983,98.82910983,66.59357692,100,99.08711411,97.87321104,97.87321104,97.87321104,99.08711411,100
10,30,14,60.78459338,89.57405952,89.57405952,89.34082545,89.34082545,60.78459338,92.2579944,89.57405952,88.47669961,88.47669961,88.47669961,89.57405952,92.2579944
10,30,15,55.78167597,80.0133405,80.0133405,79.80500075,79.80500075,55.78167597,82.41080464,80.0133405,79.03310769,79.03310769,79.03310769,80.0133405,82.41080464
10,30,16,46.87058956,60.01366132,60.01366132,59.85739699,59.85739699,46.87058956,61.81186897,60.01366132,59.27844193,59.27844193,59.27844193,60.01366132,61.81186897
10,30,17,41.56779048,30.15553802,30.15553802,30.07701865,30.07701865,41.56779048,31.05909761,30.15553802,29.78610653,29.78610653,29.78610653,30.15553802,31.05909761
10,30,18,39.51587521,2.766185085,2.766185085,2.758982457,2.758982457,39.51587521,2.849069133,2.766185085,2.732296918,2.732296918,2.732296918,2.766185085,2.849069133
10,30,19,39.05048946,0,0,0,0,39.05048946,0,0,0,0,0,0,0
10,30,20,30.86489996,0,0,0,0,30.86489996,0,0,0,0,0,0,0
10,30,21,25.00228326,0,0,0,0,25.00228326,0,0,0,0,0,0,0
10,30,22,17.53329093,0,0,0,0,17.53329093,0,0,0,0,0,0,0
10,30,23,17.81216624,0,0,0,0,17.81216624,0,0,0,0,0,0,0
10,30,24,20.8010074,0,0,0,0,20.8010074,0,0,0,0,0,0,0
10,31,1,16.24766869,0,0,0,0,16.24766869,0,0,0,0,0,0,0
10,31,2,12.0148045,0,0,0,0,12.0148045,0,0,0,0,0,0,0
10,31,3,9.477625753,0,0,0,0,9.477625753,0,0,0,0,0,0,0
10,31,4,8.266432384,0,0,0,0,8.266432384,0,0,0,0,0,0,0
10,31,5,18.04132787,0,0,0,0,18.04132787,0,0,0,0,0,0,0
10,31,6,23.15227222,0,0,0,0,23.15227222,0,0,0,0,0,0,0
10,31,7,26.63987589,1.022385167,1.022385167,1.019723068,1.019723068,26.63987589,1.053019206,1.022385167,1.009860062,1.009860062,1.009860062,1.022385167,1.053019206
10,31,8,35.64218167,21.25767388,21.25767388,21.20232288,21.20232288,35.64218167,21.89462405,21.25767388,20.99724894,20.99724894,20.99724894,21.25767388,21.89462405
10,31,9,34.08154344,50.66016082,50.66016082,50.52825125,50.52825125,34.08154344,52.17810668,50.66016082,50.03952992,50.03952992,50.03952992,50.66016082,52.17810668
10,31,10,40.59698251,75.18115077,75.18115077,74.98539313,74.98539313,40.59698251,77.43382653,75.18115077,74.26011647,74.26011647,74.26011647,75.18115077,77.43382653
10,31,11,39.26659711,88.36296686,88.36296686,88.13288625,88.13288625,39.26659711,91.01061341,88.36296686,87.28044389,87.28044389,87.28044389,88.36296686,91.01061341
10,31,12,35.64885355,94.77863259,94.77863259,94.53184678,94.53184678,35.64885355,97.61851368,94.77863259,93.61751215,93.61751215,93.61751215,94.77863259,97.61851368
10,31,13,36.95403534,92.32685417,92.32685417,92.08645234,92.08645234,36.95403534,95.09327188,92.32685417,91.19577014,91.19577014,91.19577014,92.32685417,95.09327188
10,31,14,45.06854643,92.07073581,92.07073581,91.83100086,91.83100086,45.06854643,94.82947937,92.07073581,90.94278945,90.94278945,90.94278945,92.07073581,94.82947937
10,31,15,44.94654036,79.85553395,79.85553395,79.6476051,79.6476051,44.94654036,82.24826968,79.85553395,78.87723441,78.87723441,78.87723441,79.85553395,82.24826968
10,31,16,43.19175076,62.24296495,62.24296495,62.08089593,62.08089593,43.19175076,64.1079699,62.24296495,61.48043465,61.48043465,61.48043465,62.24296495,64.1079699
10,31,17,36.80340181,31.41471327,31.41471327,31.33291524,31.33291524,36.80340181,32.35600191,31.41471327,31.02985579,31.02985579,31.02985579,31.41471327,32.35600191
10,31,18,30.34482226,3.067368797,3.067368797,3.059381943,3.059381943,30.34482226,3.159277305,3.067368797,3.029790869,3.029790869,3.029790869,3.067368797,3.159277305
10,31,19,30.07760039,0,0,0,0,30.07760039,0,0,0,0,0,0,0
10,31,20,29.90384644,0,0,0,0,29.90384644,0,0,0,0,0,0,0
10,31,21,28.75370576,0,0,0,0,28.75370576,0,0,0,0,0,0,0
10,31,22,30.92848842,0,0,0,0,30.92848842,0,0,0,0,0,0,0
10,31,23,30.09434933,0,0,0,0,30.09434933,0,0,0,0,0,0,0
10,31,24,31.67969066,0,0,0,0,31.67969066,0,0,0,0,0,0,0
11,1,1,34.55115989,0,0,0,0,34.55115989,0,0,0,0,0,0,0
11,1,2,35.00470956,0,0,0,0,35.00470956,0,0,0,0,0,0,0
11,1,3,34.95602515,0,0,0,0,34.95602515,0,0,0,0,0,0,0
11,1,4,42.98306788,0,0,0,0,42.98306788,0,0,0,0,0,0,0
11,1,5,49.27809265,0,0,0,0,49.27809265,0,0,0,0,0,0,0
11,1,6,52.58530047,0,0,0,0,52.58530047,0,0,0,0,0,0,0
11,1,7,47.32655565,1.172515391,1.172515391,1.16946238,1.16946238,47.32655565,1.207647827,1.172515391,1.158151061,1.158151061,1.158151061,1.172515391,1.207647827
11,1,8,40.56368153,20.57275175,20.57275175,20.51918416,20.51918416,40.56368153,21.18917939,20.57275175,20.32071771,20.32071771,20.32071771,20.57275175,21.18917939
11,1,9,41.21083486,50.52021547,50.52021547,50.38867029,50.38867029,41.21083486,52.0339681,50.52021547,49.90129902,49.90129902,49.90129902,50.52021547,52.0339681
11,1,10,47.76505708,69.63725724,69.63725724,69.45593486,69.45593486,47.76505708,71.72381963,69.63725724,68.78414045,68.78414045,68.78414045,69.63725724,71.72381963
11,1,11,47.41183863,77.86001847,77.86001847,77.65728557,77.65728557,47.41183863,80.19296197,77.86001847,76.90616573,76.90616573,76.90616573,77.86001847,80.19296197
11,1,12,50.84769046,82.651987,82.651987,82.43677671,82.43677671,50.84769046,85.12851372,82.651987,81.63942849,81.63942849,81.63942849,82.651987,85.12851372
11,1,13,44.39253103,87.44711895,87.44711895,87.21942304,87.21942304,44.39253103,90.06732367,87.44711895,86.37581591,86.37581591,86.37581591,87.44711895,90.06732367
11,1,14,39.83268231,81.29424516,81.29424516,81.08257018,81.08257018,39.83268231,83.73008944,81.29424516,80.29832016,80.29832016,80.29832016,81.29424516,83.73008944
11,1,15,36.50161709,71.85457569,71.85457569,71.66747984,71.66747984,36.50161709,74.00757628,71.85457569,70.97429483,70.97429483,70.97429483,71.85457569,74.00757628
11,1,16,35.8422215,55.22376718,55.22376718,55.07997483,55.07997483,35.8422215,56.87845377,55.22376718,54.54722814,54.54722814,54.54722814,55.22376718,56.87845377
11,1,17,33.9059467,25.08394928,25.08394928,25.01863538,25.01863538,33.9059467,25.83554731,25.08394928,24.77664915,24.77664915,24.77664915,25.08394928,25.83554731
11,1,18,36.34345692,2.097103256,2.097103256,2.091642791,2.091642791,36.34345692,2.1599394,2.097103256,2.071411922,2.071411922,2.071411922,2.097103256,2.1599394
11,1,19,42.9180163,0,0,0,0,42.9180163,0,0,0,0,0,0,0
11,1,20,41.30814437,0,0,0,0,41.30814437,0,0,0,0,0,0,0
11,1,21,38.85122587,0,0,0,0,38.85122587,0,0,0,0,0,0,0
11,1,22,33.86799713,0,0,0,0,33.86799713,0,0,0,0,0,0,0
11,1,23,29.47968575,0,0,0,0,29.47968575,0,0,0,0,0,0,0
11,1,24,20.43915013,0,0,0,0,20.43915013,0,0,0,0,0,0,0
11,2,1,16.3689419,0,0,0,0,16.3689419,0,0,0,0,0,0,0
11,2,2,15.76195825,0,0,0,0,15.76195825,0,0,0,0,0,0,0
11,2,3,12.3796468,0,0,0,0,12.3796468,0,0,0,0,0,0,0
11,2,4,12.09469176,0,0,0,0,12.09469176,0,0,0,0,0,0,0
11,2,5,17.32784739,0,0,0,0,17.32784739,0,0,0,0,0,0,0
11,2,6,19.2131037,0,0,0,0,19.2131037,0,0,0,0,0,0,0
11,2,7,24.3873511,1.050857544,1.050857544,1.048121308,1.048121308,24.3873511,1.08234471,1.050857544,1.037983628,1.037983628,1.037983628,1.050857544,1.08234471
11,2,8,30.96384409,22.86238441,22.86238441,22.80285504,22.80285504,30.96384409,23.54741701,22.86238441,22.58230037,22.58230037,22.58230037,22.86238441,23.54741701
11,2,9,27.27875303,54.02860795,54.02860795,53.88792758,53.88792758,27.27875303,55.64748362,54.02860795,53.36671065,53.36671065,53.36671065,54.02860795,55.64748362
11,2,10,35.12272872,73.55202429,73.55202429,73.3605086,73.3605086,35.12272872,75.75588604,73.55202429,72.65094821,72.65094821,72.65094821,73.55202429,75.75588604
11,2,11,39.69838267,85.47757356,85.47757356,85.25500597,85.25500597,39.69838267,88.03876418,85.47757356,84.43039916,84.43039916,84.43039916,85.47757356,88.03876418
11,2,12,32.95062376,95.07578462,95.07578462,94.82822509,94.82822509,32.95062376,97.92456937,95.07578462,93.91102381,93.91102381,93.91102381,95.07578462,97.92456937
11,2,13,33.4869981,98.94831978,98.94831978,98.69067689,98.69067689,33.4869981,100,98.94831978,97.73611706,97.73611706,97.73611706,98.94831978,100
11,2,14,38.62792934,90.73449191,90.73449191,90.49823629,90.49823629,38.62792934,93.45319719,90.73449191,89.6229157,89.6229157,89.6229157,90.73449191,93.45319719
11,2,15,38.83022449,77.47606903,77.47606903,77.27433586,77.27433586,38.83022449,79.79750813,77.47606903,76.52692,76.52692,76.52692,77.47606903,79.79750813
11,2,16,37.24182298,57.71219297,57.71219297,57.56192123,57.56192123,37.24182298,59.44144102,57.71219297,57.00516856,57.00516856,57.00516856,57.71219297,59.44144102
11,2,17,35.36921948,29.78086841,29.78086841,29.70332461,29.70332461,35.36921948,30.67320166,29.78086841,29.41602694,29.41602694,29.41602694,29.78086841,30.67320166
11,2,18,39.42002946,2.507347959,2.507347959,2.500819294,2.500819294,39.42002946,2.582476391,2.507347959,2.476630772,2.476630772,2.476630772,2.507347959,2.582476391
11,2,19,43.49324227,0,0,0,0,43.49324227,0,0,0,0,0,0,0
11,2,20,36.91676066,0,0,0,0,36.91676066,0,0,0,0,0,0,0
11,2,21,38.17006746,0,0,0,0,38.17006746,0,0,0,0,0,0,0
11,2,22,33.72119711,0,0,0,0,33.72119711,0,0,0,0,0,0,0
11,2,23,25.27786004,0,0,0,0,25.27786004,0,0,0,0,0,0,0
11,2,24,20.69453598,0,0,0,0,20.69453598,0,0,0,0,0,0,0
11,3,1,25.68158162,0,0,0,0,25.68158162,0,0,0,0,0,0,0
11,3,2,27.17223027,0,0,0,0,27.17223027,0,0,0,0,0,0,0
11,3,3,22.53619249,0,0,0,0,22.53619249,0,0,0,0,0,0,0
11,3,4,18.92769298,0,0,0,0,18.92769298,0,0,0,0,0,0,0
11,3,5,18.90066298,0,0,0,0,18.90066298,0,0,0,0,0,0,0
11,3,6,18.37387937,0,0,0,0,18.37387937,0,0,0,0,0,0,0
11,3,7,24.09762782,0.901551309,0.901551309,0.899203839,0.899203839,24.09762782,0.928564767,0.901551309,0.890506524,0.890506524,0.890506524,0.901551309,0.928564767
11,3,8,28.86856929,22.51840083,22.51840083,22.45976714,22.45976714,28.86856929,23.19312655,22.51840083,22.2425309,22.2425309,22.2425309,22.51840083,23.19312655
11,3,9,19.7940266,55.85456097,55.85456097,55.70912616,55.70912616,19.7940266,57.52814823,55.85456097,55.17029416,55.17029416,55.17029416,55.85456097,57.52814823
11,3,10,16.61357806,79.68701061,79.68701061,79.47952056,79.47952056,16.61357806,82.07469683,79.68701061,78.71077563,78.71077563,78.71077563,79.68701061,82.07469683
11,3,11,18.91852629,94.45478974,94.45478974,94.20884716,94.20884716,18.91852629,97.28496743,94.45478974,93.29763665,93.29763665,93.29763665,94.45478974,97.28496743
11,3,12,15.80941145,100,100,100,100,15.80941145,100,100,99.3009414,99.3009414,99.3009414,100,100
11,3,13,13.1445394,100,100,100,100,13.1445394,100,100,99.43056722,99.43056722,99.43056722,100,100
11,3,14,14.61874631,94.89251487,94.89251487,94.64543253,94.64543253,14.61874631,97.73580825,94.89251487,93.72999927,93.72999927,93.72999927,94.89251487,97.73580825
11,3,15,14.28063899,82.24494828,82.24494828,82.03079785,82.03079785,14.28063899,84.70927877,82.24494828,81.23737635,81.23737635,81.23737635,82.24494828,84.70927877
11,3,16,12.08065053,61.0374672,61.0374672,60.87853707,60.87853707,12.08065053,62.86635146,61.0374672,60.28970529,60.28970529,60.28970529,61.0374672,62.86635146
11,3,17,9.352817723,29.81242542,29.81242542,29.73479944,29.73479944,9.352817723,30.70570422,29.81242542,29.44719735,29.44719735,29.44719735,29.81242542,30.70570422
11,3,18,9.957315108,2.497154478,2.497154478,2.490652356,2.490652356,9.957315108,2.57197748,2.497154478,2.46656217,2.46656217,2.46656217,2.497154478,2.57197748
11,3,19,12.60006857,0,0,0,0,12.60006857,0,0,0,0,0,0,0
11,3,20,12.37698187,0,0,0,0,12.37698187,0,0,0,0,0,0,0
11,3,21,17.04163973,0,0,0,0,17.04163973,0,0,0,0,0,0,0
11,3,22,11.422188,0,0,0,0,11.422188,0,0,0,0,0,0,0
11,3,23,8.971927458,0,0,0,0,8.971927458,0,0,0,0,0,0,0
11,3,24,10.3496294,0,0,0,0,10.3496294,0,0,0,0,0,0,0
11,4,1,6.838879243,0,0,0,0,6.838879243,0,0,0,0,0,0,0
11,4,2,21.46263887,0,0,0,0,21.46263887,0,0,0,0,0,0,0
11,4,3,25.79224051,0,0,0,0,25.79224051,0,0,0,0,0,0,0
11,4,4,30.95895345,0,0,0,0,30.95895345,0,0,0,0,0,0,0
11,4,5,13.19953787,0,0,0,0,13.19953787,0,0,0,0,0,0,0
11,4,6,11.1947806,0,0,0,0,11.1947806,0,0,0,0,0,0,0
11,4,7,13.35726775,1.054771135,1.054771135,1.052024709,1.052024709,13.35726775,1.086375565,1.054771135,1.041849274,1.041849274,1.041849274,1.054771135,1.086375565
11,4,8,18.08929142,17.29475684,17.29475684,17.24972453,17.24972453,18.08929142,17.81296491,17.29475684,17.08288107,17.08288107,17.08288107,17.29475684,17.81296491
11,4,9,15.66062487,46.65534307,46.65534307,46.5338613,46.5338613,15.66062487,48.05329136,46.65534307,46.08377466,46.08377466,46.08377466,46.65534307,48.05329136
11,4,10,20.53200234,68.03002334,68.03002334,67.85288591,67.85288591,20.53200234,70.0684277,68.03002334,67.19659656,67.19659656,67.19659656,68.03002334,70.0684277
11,4,11,19.2869472,78.08242482,78.08242482,77.87911281,77.87911281,19.2869472,80.42203234,78.08242482,77.1258474,77.1258474,77.1258474,78.08242482,80.42203234
11,4,12,26.22404738,81.88829054,81.88829054,81.67506877,81.67506877,26.22404738,84.34193438,81.88829054,80.88508797,80.88508797,80.88508797,81.88829054,84.34193438
11,4,13,30.88391803,77.46980856,77.46980856,77.26809169,77.26809169,30.88391803,79.79106008,77.46980856,76.52073622,76.52073622,76.52073622,77.46980856,79.79106008
11,4,14,32.15305883,73.41487878,73.41487878,73.22372019,73.22372019,32.15305883,75.6146312,73.41487878,72.51548285,72.51548285,72.51548285,73.41487878,75.6146312
11,4,15,31.47869447,66.77675601,66.77675601,66.60288185,66.60288185,31.47869447,68.77760833,66.77675601,65.95868284,65.95868284,65.95868284,66.77675601,68.77760833
11,4,16,31.50914748,53.14988036,53.14988036,53.01148803,53.01148803,31.50914748,54.74242645,53.14988036,52.49874824,52.49874824,52.49874824,53.14988036,54.74242645
11,4,17,33.27784238,26.39662171,26.39662171,26.32788985,26.32788985,33.27784238,27.18755174,26.39662171,26.0732402,26.0732402,26.0732402,26.39662171,27.18755174
11,4,18,32.54755766,2.153793728,2.153793728,2.148185652,2.148185652,32.54755766,2.218328507,2.153793728,2.127407887,2.127407887,2.127407887,2.153793728,2.218328507
11,4,19,30.07400409,0,0,0,0,30.07400409,0,0,0,0,0,0,0
11,4,20,26.40754352,0,0,0,0,26.40754352,0,0,0,0,0,0,0
11,4,21,26.56637581,0,0,0,0,26.56637581,0,0,0,0,0,0,0
11,4,22,29.18523,0,0,0,0,29.18523,0,0,0,0,0,0,0
11,4,23,38.39563329,0,0,0,0,38.39563329,0,0,0,0,0,0,0
11,4,24,47.68672791,0,0,0,0,47.68672791,0,0,0,0,0,0,0
11,5,1,26.46216957,0,0,0,0,26.46216957,0,0,0,0,0,0,0
11,5,2,17.77840418,0,0,0,0,17.77840418,0,0,0,0,0,0,0
11,5,3,15.24941755,0,0,0,0,15.24941755,0,0,0,0,0,0,0
11,5,4,16.30644627,0,0,0,0,16.30644627,0,0,0,0,0,0,0
11,5,5,17.83721135,0,0,0,0,17.83721135,0,0,0,0,0,0,0
11,5,6,21.53379172,0,0,0,0,21.53379172,0,0,0,0,0,0,0
11,5,7,26.18310828,0.875275817,0.875275817,0.872996763,0.872996763,26.18310828,0.901501973,0.875275817,0.864552929,0.864552929,0.864552929,0.875275817,0.901501973
11,5,8,28.75844714,18.73749586,18.73749586,18.68870693,18.68870693,28.75844714,19.29893317,18.73749586,18.50794529,18.50794529,18.50794529,18.73749586,19.29893317
11,5,9,26.69490428,47.25574249,47.25574249,47.13269739,47.13269739,26.69490428,48.67168072,47.25574249,46.67681866,46.67681866,46.67681866,47.25574249,48.67168072
11,5,10,28.6192301,65.60130542,65.60130542,65.43049191,65.43049191,28.6192301,67.56693736,65.60130542,64.79763254,64.79763254,64.79763254,65.60130542,67.56693736
11,5,11,30.6115091,83.98463902,83.98463902,83.76595875,83.76595875,30.6115091,86.50109639,83.98463902,82.95575436,82.95575436,82.95575436,83.98463902,86.50109639
11,5,12,22.38107233,91.86207902,91.86207902,91.62288738,91.62288738,22.38107233,94.61457053,91.86207902,90.73668889,90.73668889,90.73668889,91.86207902,94.61457053
11,5,13,11.23023915,87.29023627,87.29023627,87.06294884,87.06294884,11.23023915,89.90574026,87.29023627,86.22085517,86.22085517,86.22085517,87.29023627,89.90574026
11,5,14,8.824521796,83.10384393,83.10384393,82.88745709,82.88745709,8.824521796,85.59390977,83.10384393,82.08574978,82.08574978,82.08574978,83.10384393,85.59390977
11,5,15,10.67217611,77.06670104,77.06670104,76.86603379,76.86603379,10.67217611,79.37587412,77.06670104,76.12256712,76.12256712,76.12256712,77.06670104,79.37587412
11,5,16,7.195314895,58.23309104,58.23309104,58.08146298,58.08146298,7.195314895,59.97794692,58.23309104,57.51968518,57.51968518,57.51968518,58.23309104,59.97794692
11,5,17,3.688117349,28.05882819,28.05882819,27.98576826,27.98576826,3.688117349,28.89956343,28.05882819,27.71508322,27.71508322,27.71508322,28.05882819,28.89956343
11,5,18,3.340001383,2.579251053,2.579251053,2.572535166,2.572535166,3.340001383,2.656533939,2.579251053,2.547652991,2.547652991,2.547652991,2.579251053,2.656533939
11,5,19,1.437480751,0,0,0,0,1.437480751,0,0,0,0,0,0,0
