Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2030,9,5,668.3291187,635.9029542,605.6502933,581.6421203,561.5664699,546.5282284,532.5424389,513.5029299,536.9510724,575.5702165,613.813595,640.2504328,662.6108321,683.538439,717.3089929,749.6111202,769.1935684,773.9000346,752.0202814,722.1025363,727.4145339,731.7920809,734.223753,721.0780197
2030,9,6,692.2089997,660.9683033,632.3574992,607.66122,586.8513929,569.4807879,553.3604416,531.0353117,553.381657,594.7848206,632.9708741,658.9408283,681.4503117,702.0821497,729.1271113,759.4488148,781.1101407,783.2851292,761.4328967,730.5421213,736.7456468,738.2011875,737.9450471,725.724661
2030,9,7,701.5797326,675.5700899,651.2251943,626.8991389,608.489719,591.5523929,572.9952604,552.8781119,558.1151427,583.7872683,604.9102802,618.7952154,625.8010787,646.407797,662.2287952,677.4602336,684.7325473,690.3309681,679.884641,667.6101008,672.2764919,667.8726763,661.1873873,651.3522044
2030,9,8,635.7890065,620.8410471,602.3635987,586.1329523,572.9764895,560.5990518,544.9348256,526.1302121,536.0043991,553.1715206,578.6818012,603.0818462,623.594627,649.6194997,671.0406227,687.4356999,682.9045201,673.6250995,660.3019833,659.4907257,677.3978935,693.5674309,698.9913721,686.4255399
2030,9,9,662.130248,636.1788395,608.9773827,586.9720227,570.8687018,551.5302778,536.9448747,520.3465798,546.6751696,591.8927952,631.439731,657.5238303,676.8299411,696.4977862,725.181528,757.7496048,784.4638157,784.5517276,763.0002208,740.2095856,750.9857872,755.6651769,751.7814019,733.6174748
2030,9,10,701.4526093,667.6933633,638.936643,611.0737963,586.7468599,568.5630988,550.1283722,525.525857,547.9468481,590.8615386,630.882072,661.315941,686.9036285,709.0673038,737.1110454,766.6395309,793.6773641,798.3821682,773.9203317,741.3781365,745.2123621,745.7846789,745.0252249,726.9575371
2030,9,11,695.9138547,664.3388549,634.0370768,603.8380404,581.8498569,561.2877806,543.8470606,521.1427637,539.2593765,582.5005875,623.5132766,654.2796476,679.0986378,699.4146071,732.2148544,769.5872477,790.1160784,791.1006431,763.6283136,734.2528636,740.1466591,741.6903766,740.1746346,720.9456853
2030,9,12,689.1910443,657.0012314,624.8701988,596.8324402,574.1961867,553.4355239,529.9538677,507.1433293,525.877235,568.8668025,611.2025339,642.4188391,670.5476612,690.1917567,712.881088,739.4457508,754.0892732,752.070078,718.7597674,693.5494306,697.3226502,704.4285089,708.9475958,699.8564264
2030,9,13,677.8590721,648.4520035,615.2778834,588.3673593,558.7732643,536.7295602,521.2268943,501.2472515,497.0033053,505.2402002,515.2696457,520.4052695,521.769463,521.48997,531.8364634,535.3220727,536.6631544,532.6785428,524.9882012,524.9306335,538.7396638,542.4916007,539.4456842,528.9882835
2030,9,14,511.0362668,491.6194311,474.0292533,457.8127254,447.3724603,437.6347837,428.1441953,420.6725604,431.6831299,452.9324151,484.3211625,513.1685869,536.0608953,551.4595807,564.8616064,569.9335443,576.4352924,578.6908352,569.1538938,564.171144,569.2869129,561.6609887,549.4267332,539.2138087
2030,9,15,632.6214886,603.3340909,579.5263922,554.8486675,536.2628939,521.6956214,505.78338,488.7238238,503.0544116,526.7556746,557.8397793,584.2604941,607.7971251,629.3829287,655.1470133,679.650749,698.5768406,699.7336606,682.8506371,662.0347879,661.7662547,650.5188706,635.8187777,617.5670321
2030,9,16,600.1548496,578.1036099,553.3674696,530.285369,515.1941174,503.6517082,495.2256299,485.0924131,501.1854593,525.5858961,554.5937024,579.4567476,603.7360112,627.3264115,651.946341,674.5705512,693.5180371,695.9826634,675.4510462,658.9013599,665.2229105,661.436766,649.8302911,623.5650896
2030,9,17,589.0612309,554.7687743,524.0110191,499.8455121,480.7441085,468.009623,465.9718326,464.8153586,485.1593591,519.8407703,558.8896418,585.8962726,607.6339796,629.1240848,649.2770739,677.0493868,694.7751554,699.2364923,676.2671609,654.1773679,656.279168,650.6018902,639.5796132,613.3528367
2030,9,18,573.9932708,540.5688663,513.2511562,493.9663301,475.8759242,467.0805872,466.3262436,466.7092296,489.7659149,522.3111822,553.4448618,580.4847104,604.562406,625.4003337,643.1424507,669.2081098,690.0344125,693.3795726,668.5199903,644.7849355,648.2230435,640.8499505,629.3287576,603.7463684
2030,9,19,571.3079262,539.4850975,515.8415558,493.9899702,477.6603077,469.6181486,469.9388652,468.2826791,488.3062551,521.4647857,554.759846,581.2607586,602.4356286,621.2507833,638.3137567,660.0646134,678.0810245,679.7187128,658.2874727,641.1196782,643.8453786,635.4252758,625.0007981,602.7768882
2030,9,20,571.0548982,540.6041177,513.3562482,492.2029065,477.338939,471.0528369,472.0690279,473.2551871,493.5313251,527.944802,561.03959,586.0070247,606.3916296,625.4761785,646.8719429,672.0342445,689.4022339,693.0787329,670.9867449,650.2823839,652.6654996,646.4881334,635.9098482,616.0450243
2030,9,21,587.2308213,558.1458142,532.7844052,511.3737069,495.9520761,484.5883616,477.3857372,472.3955273,495.5024194,532.5190288,569.3808281,600.3500337,625.3939528,649.5543196,671.0079766,693.8463736,713.7654128,719.0657145,702.9223126,695.4907902,701.510646,690.0882279,676.9284947,656.8044425
2030,9,22,565.5474478,543.6902551,520.0366638,496.8136224,480.0304562,466.8541016,457.896144,445.2329878,461.1663609,489.9556292,519.0282411,544.8402127,569.1925642,594.9554791,620.2628928,641.2371906,656.0699556,650.2946559,632.1301345,627.6704697,642.2238171,646.0234736,638.278858,620.6318624
2030,9,23,590.5292149,562.2684976,534.6120047,512.9511835,493.8049617,481.359897,474.9563519,468.2901576,495.1988409,543.0950385,584.3501298,611.0648593,633.2468244,650.434592,675.1388185,703.2985191,726.0747009,729.6993866,701.5775045,683.6736833,695.0371291,692.1198333,682.3330589,660.5175594
2030,9,24,623.8305518,589.2024415,558.584481,531.2838195,510.5122618,495.0287972,487.0540335,475.7926728,493.7909961,533.1081038,570.4224837,599.7476159,625.7345947,650.0350394,677.5072871,709.2434579,732.4336821,736.5379353,710.277258,685.3711414,687.6111604,686.9245055,680.7822402,659.3842111
2030,9,25,624.7193269,591.4481242,558.9765316,532.5501675,509.6812755,492.009137,482.8848427,471.3015959,487.67226,525.1892977,562.3162023,594.5014235,621.2554396,643.7260531,667.8991684,695.2053774,715.7507947,723.0535743,697.0986851,678.857249,686.0535318,679.9242049,671.6480156,652.3719133
2030,9,26,616.8537782,584.0155848,552.5987208,524.6660029,505.9862838,488.090932,479.0798235,468.8883372,489.0126566,534.506647,583.0012242,619.9057593,644.5520445,662.5481144,685.6831075,714.504589,737.4244118,741.5782423,716.6594971,694.4750408,693.0546648,685.4958996,679.4542873,662.2766602
2030,9,27,631.1135699,596.6877466,565.1068377,540.0666168,519.0779954,501.7878354,490.9427832,478.7294959,504.1726456,549.1620369,594.8206265,632.3411487,657.0835903,681.3782182,706.0740671,731.6033429,747.4760626,747.4448799,723.6148682,701.3229827,697.8290571,684.1930918,665.6602834,642.6860561
2030,9,28,612.7991848,583.4071607,553.5437107,525.7974467,506.0453566,489.7718476,479.1531785,465.6924557,483.3977533,514.1714736,549.7389931,580.3295665,600.3407136,617.9826866,636.4638022,648.318016,654.9406863,652.2365744,640.9503108,646.3379946,648.7262384,645.0813251,641.6938044,630.8408215
2030,9,29,577.9767702,560.3194832,542.5545529,527.3226831,516.0346405,505.5456342,495.8389883,483.3548296,494.148531,513.9204897,538.0944522,558.3690505,569.6496197,571.7435245,578.6788772,588.7257384,593.6360616,587.218129,574.9197053,579.849084,589.6219276,592.8190373,588.5952244,574.0064101
2030,9,30,553.5082328,528.0993722,504.4212662,485.3935993,471.6007334,463.3611468,458.5408115,454.1154384,480.3670364,523.1400267,561.9297382,587.3664868,607.1225804,627.3754668,649.6291836,675.4419237,692.5844152,692.5356282,671.7663648,656.7721309,655.4238719,651.1947805,645.8521123,631.4637516
2030,10,1,604.1853283,574.8814866,549.3757044,528.3252,509.1293868,493.4641407,481.1169621,465.7239004,481.4693608,513.8706983,545.0308332,572.5463262,594.6825784,621.0671073,648.3180655,675.3184193,692.1346708,693.4189011,669.0342045,656.9219244,661.4211482,663.5325484,660.7476274,644.1350695
2030,10,2,613.7655951,583.4845039,554.5470461,528.9707938,509.9187595,496.6273577,487.8571276,477.3066456,505.4346094,552.4837356,592.2278849,621.9003349,646.3314349,667.6573923,694.2967495,725.3416482,743.7865144,746.6616469,715.8813017,689.7060551,686.5000358,683.3808115,676.1819094,657.5104499
2030,10,3,623.4545099,592.7175754,563.2306591,538.6243621,519.9428521,505.4731119,493.1641972,479.7067467,499.9095988,540.7278284,578.7650403,604.5061049,628.1936695,649.3985649,676.0480003,707.3750579,727.7125653,727.5851559,693.419686,667.3962217,659.9964129,651.0542134,650.6064277,628.7125217
2030,10,4,596.2365622,565.9772287,536.7255021,512.4072296,491.3931301,476.1987368,468.9233126,460.878147,482.2970701,523.2027346,565.3198203,598.0036938,625.0426391,643.8680334,666.6534568,696.4334762,717.671789,723.2746303,698.4098937,676.9045662,667.8931119,658.8053739,650.0457017,631.5398313
2030,10,5,604.0138841,575.5060314,547.8488783,519.6363521,500.5384209,488.7713306,478.1148034,465.7042074,483.6788769,518.6361058,555.6838448,585.9092937,614.4668969,638.4491473,662.9477903,685.723168,702.3937452,706.4907121,687.0721335,675.575089,666.8655372,653.1633871,642.4060189,625.1131034
2030,10,6,581.0322159,555.6393893,532.3609226,508.047531,490.9023716,476.6615788,464.6610179,448.9217805,462.00063,489.1723232,519.828677,546.970602,570.9777611,593.9392409,619.9233901,643.2313622,658.534332,660.7250366,643.7040769,633.897863,634.777463,634.7096573,629.7344542,607.487998
2030,10,7,581.3425071,551.4781419,524.323144,499.4549337,481.5642411,471.7448141,465.5615942,457.1264135,479.0103818,522.5540355,560.6344502,590.0033665,612.4331206,627.6487187,654.2332484,684.1659378,702.1986467,700.0226413,672.6358329,653.633007,649.9992825,646.5684787,640.1958168,622.5188785
2030,10,8,591.7689288,563.3781243,536.15144,512.2788927,492.922988,476.7775406,469.1519021,460.1619,476.6150618,515.4589923,555.4737776,581.6074932,601.8303595,621.1582639,646.8862579,676.730375,693.8606549,689.9891585,657.5477778,645.2510787,645.116335,643.2003237,638.4641411,618.9483267
2030,10,9,587.0747258,558.3422088,531.9803531,509.0536259,492.1796435,478.8127243,474.4623972,467.1560927,483.3428687,522.8422004,561.1715183,588.6418432,612.0777876,632.2463784,653.7087911,679.4532375,684.3346517,685.4925843,660.3334361,650.0911848,649.3960411,646.315127,640.898239,622.704871
2030,10,10,594.1487957,567.1148522,540.5532828,517.823195,502.440516,488.7441821,480.487089,472.6044466,493.7460886,536.5940989,573.9110321,598.9498828,620.7890505,641.2631026,667.8688214,696.8068356,717.6008589,721.9849188,696.1519298,685.7969319,688.4345172,683.0626352,676.7042636,656.5614373
2030,10,11,624.1018332,594.6415743,567.9051989,543.8008435,523.4330463,504.2505105,492.7546024,479.8285649,500.6933642,544.6133531,580.9071852,607.2835874,629.4078613,648.2936947,671.8531763,697.6863119,717.6619839,722.5093926,693.3954474,674.9007524,670.1917012,664.2372424,656.187326,640.7497753
2030,10,12,614.6871767,585.9639416,559.0538721,537.0909986,516.9682113,499.8890582,487.2205756,475.4867578,494.8390959,533.4991158,571.8119167,599.0218022,619.3288239,638.1518626,657.5956071,676.4482607,691.5727168,691.4070482,669.1186919,659.339956,647.7710823,633.858907,621.0677513,605.1996704
2030,10,13,582.6039169,560.5827557,536.7708943,516.1124155,499.3755294,484.8064018,475.5253454,462.6381957,475.4967837,504.2499792,536.7594515,560.3956113,582.4767046,606.0422809,626.0910196,652.1009408,668.1573124,668.8965161,647.9896394,640.5363864,640.2275055,641.1263678,635.4389235,615.8034406
2030,10,14,587.0940374,559.359764,532.6443238,508.7454023,490.4162845,476.2923069,468.2332839,460.1052161,481.0586125,525.0583848,569.4944235,599.8671167,622.5880415,641.7210101,665.2881001,692.036542,712.238317,713.3493357,686.1049088,666.803379,660.7604199,658.4850339,651.2085516,629.3278284
2030,10,15,595.3890393,561.587832,533.0931886,507.648607,487.1882477,471.3886626,462.8374533,452.5945146,470.7034183,512.5799014,553.5085034,582.5909598,601.2027302,618.6269916,640.6266069,667.4875487,689.5034228,691.6572016,661.9217023,647.8965894,643.4556947,639.5385283,632.2389453,611.6651587
2030,10,16,579.3437301,547.5339788,521.1490748,495.3066845,475.0288639,458.9445702,450.6071077,441.0606016,458.20161,495.8347049,534.0733377,562.4767484,584.6343536,602.6959387,621.8843581,649.5827281,669.9832253,671.6301646,644.0673129,629.9546296,622.9709171,614.675641,606.7337409,586.2648742
2030,10,17,552.5944985,522.4398514,495.2488914,471.515404,453.626462,441.9105163,437.7370453,431.7460885,438.4028342,468.3764968,501.9293096,527.1612102,549.3375673,568.9247803,590.2803469,618.416259,635.585841,635.0284998,607.5297277,597.1038,591.6672837,579.8630105,568.9930548,547.4490472
2030,10,18,515.689522,488.2255687,461.6645378,441.0413888,424.8267245,414.2051093,411.1019476,410.019555,426.0457011,456.8723033,492.0083003,519.0723472,539.8569411,557.5489392,576.5977403,599.1621369,614.9231157,615.5473938,592.3988167,586.0107898,577.1807614,564.3501133,550.2693145,529.5624339
2030,10,19,500.6634678,474.1716122,451.4749059,432.6328612,416.2885454,405.9212283,401.5170535,399.712671,419.2665903,450.8415112,483.5695265,505.8882156,525.1393831,544.8087205,562.0936075,578.3908136,594.6224086,597.7958452,584.4869386,585.7443066,582.553678,573.9583856,564.0688654,548.9420236
2030,10,20,528.211971,508.2317031,489.0468602,469.5835893,457.4015245,448.140417,444.2975275,435.5694398,450.2134989,475.6732238,498.2510435,517.7136636,534.7206829,552.8870397,572.045114,580.1015015,580.0299831,575.1020755,565.6726011,574.8745966,579.437205,584.5089027,581.8732662,566.2803421
2030,10,21,539.6997581,514.1177044,491.209737,471.3172298,456.3152104,444.4616342,440.5189049,439.1683434,460.8911809,503.5296415,539.5415196,567.7337382,587.5678511,601.8757549,620.3693202,647.4855274,666.5062414,666.8615269,641.9102455,634.6077183,636.3981476,633.9956448,629.1015323,606.9045727
2030,10,22,571.0095652,542.8565457,519.755163,500.562735,485.6326445,472.0450906,466.8136893,460.0688117,479.9173625,519.9817805,557.0014205,583.6860728,602.6326406,608.6294242,633.6260396,661.3477314,678.9073212,678.9486975,647.4855746,634.6714851,633.1159089,632.7510004,625.1229185,603.4713511
2030,10,23,570.8690468,538.4179024,508.0453275,482.9340739,463.2619547,454.8258914,448.4092824,440.3051743,455.802505,494.368687,531.1970719,557.2880939,573.0362762,582.7582649,605.9869264,634.383793,660.488553,663.8220113,638.731535,635.6697904,638.5022091,634.550781,629.9117102,608.8216846
2030,10,24,578.1258641,546.6370836,515.8086293,492.4923679,473.2998055,458.7599551,452.5852048,444.2030665,460.1561256,500.2092751,538.2722498,564.9723042,584.5375183,603.9528495,623.9809447,645.2516398,665.4843576,668.5562848,643.1413094,634.960245,629.5330377,620.2222573,610.5091622,590.7304804
2030,10,25,559.816903,528.3292745,500.7637653,475.375991,454.7009527,440.8666062,435.0430491,429.2433898,450.0264469,487.9925184,526.8362293,557.3289912,589.0399946,610.144689,629.791298,646.9940586,657.701786,658.0886507,634.9257952,630.1874909,624.5422767,615.3837921,605.99286,587.1280893
2030,10,26,559.7771307,530.1453024,500.9030019,475.4053583,454.4184102,440.9112812,432.1033905,422.8911271,440.7334,477.6430526,518.072137,550.402079,575.6906305,599.285359,618.447086,635.228953,647.441954,644.2845486,624.7611397,620.3383029,608.7630381,594.3039186,582.9354272,561.9499533
2030,10,27,540.5964315,518.9795194,496.6121584,474.7410333,455.8004267,441.3204027,429.779361,416.309531,427.9039456,456.8916977,487.1404008,514.0727364,533.5607562,554.2816686,576.2034231,596.4636944,605.7129005,606.0990459,594.8985921,601.2385289,602.2531759,602.2557483,593.8532446,574.4476998
2030,10,28,547.4358493,519.0685647,491.0915637,466.142985,446.3089091,434.5489459,428.9586529,423.1300551,444.0498156,489.5995823,534.1029842,564.2832017,594.1260055,616.5276248,638.8291755,667.1732536,686.8143474,688.6185881,661.3452378,648.7115258,638.8188648,629.4954722,620.7692544,600.4514416
2030,10,29,570.6157525,540.285429,512.3360253,487.6702655,469.1533136,454.9426605,447.9794649,441.64872,454.1006346,489.8359624,529.7947023,557.5253952,580.8258276,597.6914261,617.4783256,642.828948,660.3539581,662.2709069,636.0482488,630.4324713,627.3810225,623.0422555,616.6446531,593.9144106
2030,10,30,559.7415583,530.5292955,502.8474711,478.4958963,458.60237,440.2198466,434.2720498,428.8483136,442.6381868,476.2484225,510.5647913,536.2783714,557.3191665,575.3207967,598.1543896,623.4185622,635.3270907,620.8671428,589.4244682,585.7854509,580.7661811,576.9062815,571.0188923,551.6962808
2030,10,31,496.3366607,468.8560098,443.761319,424.1177182,409.0992326,397.3282199,394.8292586,393.219868,409.7996187,440.7578781,470.2146685,493.5706957,510.6979122,524.4978367,539.0908436,557.1680515,570.1914124,565.1776113,541.0272733,532.6853943,521.5191533,513.7761513,502.1383361,482.7075212
2030,11,1,481.3207762,457.660099,434.704618,413.7876455,397.6447435,387.8928406,383.7564296,383.4333497,400.0435752,429.8333031,461.34846,481.4466871,497.1219005,511.6012077,526.8059531,545.2224803,555.7624022,549.5387838,530.8876865,528.4058191,514.6736485,499.8991606,482.3361745,459.1827658
2030,11,2,431.6360909,407.8117617,388.16924,372.924227,360.7531871,354.6118968,355.0095253,356.7728041,373.3963853,396.7066983,423.466373,445.0174779,461.9714245,476.1735834,491.9282236,501.3513532,508.9755497,508.070969,493.9362549,495.2344459,481.9008943,466.4418328,449.0346885,426.0360081
